minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,room_type_n,price
0.0,0.0,0.0,0.0,0.0,30
0.0,0.5470085470085471,0.4,0.336986301369863,0.0,40
0.1,0.3247863247863248,0.8000000000000002,0.9835616438356164,0.0,55
0.0,0.017094017094017096,0.0,0.0,0.0,66
0.0,0.13675213675213677,0.0,0.0,0.5,142
1.0,0.05128205128205129,1.0,0.010958904109589041,0.5,250
0.1,0.0,0.0,0.23835616438356164,0.0,100
1.0,0.0,0.0,0.0,0.5,50
0.20000000000000004,0.11965811965811968,0.0,0.0,0.5,100
0.1,0.06837606837606838,0.8000000000000002,0.1726027397260274,0.0,100
0.1,0.0,0.0,0.0,0.5,120
0.4,0.0,0.0,0.0,0.5,550
0.1,1.0,0.0,0.07671232876712329,0.5,365
0.1,0.017094017094017096,0.0,0.019178082191780823,0.0,120
0.30000000000000004,0.08547008547008547,0.0,0.8904109589041096,0.5,330
0.4,0.0,0.0,0.0,0.5,275
0.0,0.7692307692307693,1.0,0.4849315068493151,0.0,35
0.0,0.05128205128205129,0.0,0.0,0.5,99
0.20000000000000004,1.0,0.0,0.9260273972602739,0.0,105
0.0,0.0,0.0,0.0,0.0,125
0.20000000000000004,1.0,0.0,0.7808219178082192,0.0,78
0.0,0.25641025641025644,0.0,0.024657534246575342,0.5,160
0.0,1.0,1.0,0.7315068493150685,0.0,110
0.0,0.27350427350427353,0.0,0.936986301369863,0.0,75
0.0,0.15384615384615385,0.4,0.0,0.0,40
0.4,0.15384615384615385,0.0,0.0,0.5,110
0.4,0.15384615384615385,0.0,0.016438356164383564,0.5,175
0.1,0.10256410256410257,0.4,0.2356164383561644,0.0,100
0.0,0.10256410256410257,0.0,0.0,0.0,56
0.4,0.3247863247863248,0.0,0.5452054794520548,0.0,45
0.0,0.0,0.0,0.0,0.0,45
1.0,0.13675213675213677,1.0,0.15342465753424658,0.5,125
1.0,0.10256410256410257,1.0,0.7589041095890411,0.5,129
0.7000000000000001,0.017094017094017096,0.0,0.0,0.0,100
0.20000000000000004,0.3931623931623932,0.0,0.23835616438356164,0.0,70
1.0,0.08547008547008547,0.0,0.3561643835616438,0.5,190
0.6000000000000001,0.06837606837606838,0.0,0.038356164383561646,0.5,80
0.0,1.0,0.0,0.20821917808219179,0.0,70
0.9,0.0,0.0,0.3506849315068493,0.0,43
0.20000000000000004,1.0,0.0,0.3150684931506849,0.5,220
0.4,0.11965811965811968,0.8000000000000002,0.043835616438356165,0.0,100
0.4,0.10256410256410257,0.4,0.024657534246575342,0.5,275
0.1,0.23931623931623935,0.0,0.0,0.0,53
0.0,1.0,0.0,0.8767123287671232,0.5,125
0.0,0.06837606837606838,0.4,0.0,0.0,100
0.4,0.5811965811965812,0.0,0.0,0.5,120
0.30000000000000004,1.0,0.0,0.3095890410958904,0.0,91
0.0,1.0,0.0,0.2547945205479452,0.5,115
0.4,0.03418803418803419,0.0,0.9972602739726028,0.5,249
0.0,0.3931623931623932,0.4,0.07671232876712329,0.0,55
0.0,0.13675213675213677,0.4,0.0,0.0,50
0.6000000000000001,0.0,0.4,0.0958904109589041,0.0,50
0.1,0.05128205128205129,0.0,0.09863013698630137,0.5,220
1.0,0.08547008547008547,0.8000000000000002,0.0,0.5,497
0.4,0.35897435897435903,0.0,0.5178082191780822,0.5,150
1.0,0.0,1.0,0.0027397260273972603,0.5,280
0.0,0.0,0.0,0.589041095890411,0.5,450
1.0,0.0,0.0,1.0,0.5,300
0.1,0.017094017094017096,0.0,0.049315068493150684,0.0,60
0.0,0.06837606837606838,0.4,0.452054794520548,0.0,125
0.1,0.08547008547008547,0.0,0.0,0.5,100
0.0,0.15384615384615385,0.0,0.0,0.0,94
0.20000000000000004,0.08547008547008547,0.0,0.1506849315068493,0.0,80
0.5000000000000001,0.0,0.0,0.0,0.5,140
0.20000000000000004,0.0,0.0,0.0,0.5,150
0.20000000000000004,0.0,0.0,0.0,0.0,40
0.20000000000000004,0.05128205128205129,0.0,0.0027397260273972603,0.5,499
0.0,0.017094017094017096,0.0,0.0,0.5,175
0.1,1.0,0.4,0.7863013698630137,0.5,200
0.0,0.05128205128205129,0.0,0.0,0.5,250
1.0,0.06837606837606838,1.0,0.5945205479452055,0.0,41
0.0,1.0,1.0,0.8794520547945206,0.0,84
0.4,0.5470085470085471,0.8000000000000002,0.0,1.0,55
0.4,0.13675213675213677,0.0,0.0,0.5,249
0.4,0.0,0.0,0.0,0.5,80
0.0,0.11965811965811968,0.0,0.0,0.5,178
0.20000000000000004,0.0,0.0,0.019178082191780823,0.5,225
0.1,0.06837606837606838,0.0,0.0273972602739726,0.0,45
0.0,0.27350427350427353,0.0,0.0,0.5,105
0.4,0.06837606837606838,0.0,0.0,0.5,149
0.1,0.05128205128205129,0.0,0.0,0.5,115
0.20000000000000004,0.08547008547008547,0.4,0.016438356164383564,0.0,65
0.20000000000000004,0.22222222222222224,0.0,0.0,0.5,180
0.1,0.22222222222222224,0.4,0.0,0.5,175
1.0,0.017094017094017096,1.0,0.16164383561643836,0.0,48
1.0,0.0,1.0,0.852054794520548,0.5,299
0.4,0.11965811965811968,0.0,0.1095890410958904,0.0,50
0.0,0.0,0.0,0.0,0.5,499
0.6000000000000001,0.0,0.0,0.0,0.0,100
0.1,0.25641025641025644,0.0,0.35342465753424657,0.5,200
0.20000000000000004,1.0,0.0,0.547945205479452,0.5,215
0.6000000000000001,0.017094017094017096,0.4,0.0,0.0,65
0.30000000000000004,0.17094017094017094,1.0,0.8849315068493151,0.0,35
0.1,0.22222222222222224,0.0,0.8438356164383561,0.0,355
0.0,0.22222222222222224,0.0,0.23835616438356164,0.0,45
0.1,1.0,0.4,0.2958904109589041,0.5,115
1.0,0.0,0.0,0.8383561643835616,0.5,129
0.0,0.03418803418803419,0.8000000000000002,0.0,0.0,60
0.6000000000000001,0.017094017094017096,0.0,0.0,0.0,160
0.30000000000000004,0.06837606837606838,0.0,0.3698630136986301,0.5,350
0.0,0.15384615384615385,1.0,1.0,1.0,85
0.30000000000000004,0.05128205128205129,0.0,0.15616438356164383,0.5,400
1.0,0.0,1.0,1.0,0.5,330
1.0,0.017094017094017096,1.0,0.8493150684931506,0.0,38
0.4,0.05128205128205129,0.4,0.9972602739726028,0.0,85
0.0,0.06837606837606838,0.0,0.0,0.0,70
1.0,0.017094017094017096,0.8000000000000002,0.9452054794520548,0.5,73
0.1,0.4444444444444445,0.0,0.5150684931506849,0.5,200
0.4,0.0,0.0,0.0,0.5,250
1.0,0.0,0.4,1.0,0.5,150
0.20000000000000004,0.06837606837606838,0.0,0.39452054794520547,0.5,250
0.1,0.2905982905982906,0.0,0.0,0.5,100
0.0,0.3076923076923077,0.8000000000000002,0.9726027397260274,0.5,150
0.20000000000000004,1.0,0.0,0.4712328767123288,0.5,205
0.4,0.05128205128205129,0.0,0.0,0.0,40
0.4,1.0,0.4,0.1178082191780822,0.0,95
0.5000000000000001,0.05128205128205129,0.0,0.0,0.5,66
0.1,0.03418803418803419,0.0,0.0,0.0,160
0.0,1.0,0.4,0.057534246575342465,0.0,65
0.30000000000000004,0.4444444444444445,0.0,0.038356164383561646,0.5,110
1.0,0.0,0.0,0.0,0.0,40
0.1,0.8376068376068377,0.8000000000000002,0.40273972602739727,0.5,199
0.0,0.05128205128205129,0.0,0.6054794520547945,0.0,95
1.0,0.017094017094017096,1.0,0.7315068493150685,0.5,140
0.0,1.0,0.0,0.5972602739726027,0.0,50
1.0,0.05128205128205129,0.0,0.0,0.5,188
0.30000000000000004,0.13675213675213677,1.0,0.10136986301369863,0.0,65
0.1,0.05128205128205129,0.0,0.9945205479452055,0.0,80
0.0,1.0,0.0,0.7534246575342466,0.5,170
0.20000000000000004,0.2905982905982906,0.0,0.0,0.0,84
0.0,0.6837606837606838,1.0,0.7671232876712328,0.0,38
0.20000000000000004,0.0,0.0,0.0,0.5,325
0.30000000000000004,0.15384615384615385,0.0,1.0,0.5,135
1.0,0.0,0.0,1.0,0.0,82
0.30000000000000004,0.017094017094017096,1.0,0.06027397260273973,0.5,395
0.1,0.5811965811965812,0.0,0.0,0.5,96
0.1,0.23931623931623935,0.0,0.0,0.0,50
0.1,0.0,0.0,0.18082191780821918,0.0,63
0.6000000000000001,0.08547008547008547,0.0,0.5150684931506849,0.0,80
0.0,0.0,0.0,0.0,0.5,210
1.0,0.5470085470085471,0.8000000000000002,0.9452054794520548,0.0,43
0.20000000000000004,0.03418803418803419,0.0,0.4301369863013699,0.5,79
0.20000000000000004,0.20512820512820515,0.4,0.7917808219178082,0.0,85
0.1,0.017094017094017096,0.0,0.0,0.5,180
0.1,1.0,0.0,0.25753424657534246,0.0,89
0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,0.5,200
0.5000000000000001,0.08547008547008547,0.0,0.024657534246575342,0.5,109
0.6000000000000001,0.03418803418803419,0.0,0.0,0.0,60
0.0,0.017094017094017096,0.0,0.7671232876712328,0.0,90
0.0,0.017094017094017096,0.4,0.0,0.0,115
0.30000000000000004,0.017094017094017096,0.0,0.0,0.0,125
0.0,0.6324786324786326,0.0,0.8493150684931506,0.0,125
0.20000000000000004,0.20512820512820515,0.0,0.8246575342465754,0.5,350
0.0,1.0,0.4,0.7671232876712328,0.0,60
0.4,0.3247863247863248,0.0,0.2410958904109589,0.0,169
0.6000000000000001,0.017094017094017096,0.0,0.0,0.5,225
0.0,0.017094017094017096,0.0,0.0,0.0,70
1.0,0.4273504273504274,0.0,0.8876712328767123,0.0,70
0.4,1.0,0.4,0.8657534246575342,0.0,69
0.1,0.05128205128205129,0.0,0.0,0.0,65
0.0,0.06837606837606838,0.0,0.0,0.0,82
0.1,0.06837606837606838,0.0,0.0,0.5,130
0.5000000000000001,0.05128205128205129,0.4,0.24383561643835616,0.0,40
0.1,0.0,0.0,0.0,0.5,175
0.0,0.017094017094017096,0.0,0.0,0.0,36
0.5000000000000001,0.11965811965811968,0.0,0.0,0.5,210
0.6000000000000001,0.35897435897435903,0.0,0.0,0.0,63
0.1,1.0,0.0,0.9561643835616438,0.5,90
0.6000000000000001,0.0,0.0,0.4931506849315069,0.0,100
0.1,0.20512820512820515,0.0,0.016438356164383564,0.5,99
0.0,0.03418803418803419,0.0,0.0,0.5,300
0.0,0.0,0.0,0.0,0.0,110
0.1,0.017094017094017096,0.0,0.0,0.5,185
0.20000000000000004,1.0,0.0,0.8082191780821918,0.5,90
0.1,0.22222222222222224,0.8000000000000002,0.9178082191780822,0.0,105
0.20000000000000004,0.46153846153846156,0.0,0.0,0.0,58
0.20000000000000004,0.13675213675213677,1.0,0.936986301369863,0.0,80
0.9,0.017094017094017096,0.0,0.4657534246575343,0.5,208
1.0,1.0,0.4,1.0,0.5,125
0.4,0.0,0.0,0.0,0.0,125
1.0,0.5128205128205129,0.0,0.2876712328767123,0.0,89
0.1,1.0,0.8000000000000002,0.6410958904109589,0.5,140
0.1,0.11965811965811968,0.0,0.0,0.5,85
0.0,0.10256410256410257,1.0,0.7917808219178082,0.0,100
0.20000000000000004,0.25641025641025644,0.0,0.008219178082191782,0.5,110
0.20000000000000004,0.06837606837606838,0.8000000000000002,0.008219178082191782,0.0,70
0.7000000000000001,0.11965811965811968,0.0,0.29863013698630136,0.0,59
0.0,0.5299145299145299,0.0,0.7397260273972602,0.0,149
0.20000000000000004,1.0,0.0,0.24383561643835616,0.0,70
0.20000000000000004,0.11965811965811968,0.0,0.0,0.5,90
0.1,0.05128205128205129,1.0,0.8876712328767123,0.0,252
0.4,0.18803418803418806,0.0,0.038356164383561646,0.5,195
1.0,0.017094017094017096,0.4,0.684931506849315,0.5,250
0.0,1.0,0.4,0.5397260273972603,0.5,130
0.4,0.15384615384615385,0.0,0.3013698630136986,0.0,81
0.0,0.888888888888889,0.4,0.6986301369863014,0.0,33
0.0,0.25641025641025644,0.4,0.0,0.0,75
0.1,1.0,0.4,0.7890410958904109,0.5,70
0.1,0.3076923076923077,0.0,0.0,0.0,115
0.1,1.0,0.4,0.008219178082191782,0.0,60
0.20000000000000004,0.05128205128205129,0.0,0.0,0.5,172
0.1,0.0,0.0,0.3726027397260274,0.0,46
0.0,0.08547008547008547,0.0,0.9698630136986301,0.5,459
1.0,0.017094017094017096,0.0,0.0,0.0,60
0.0,0.0,0.4,0.0027397260273972603,0.5,80
0.1,0.15384615384615385,0.0,0.030136986301369864,0.5,225
0.6000000000000001,0.08547008547008547,0.0,0.09315068493150686,0.5,180
0.4,0.11965811965811968,0.0,0.0,0.5,215
0.20000000000000004,0.13675213675213677,0.0,0.0,0.5,120
0.0,1.0,0.8000000000000002,0.7780821917808219,0.0,109
0.0,0.13675213675213677,0.0,0.0,0.5,200
0.1,0.017094017094017096,0.4,0.14794520547945206,0.0,85
1.0,0.4102564102564103,0.0,0.40821917808219177,0.5,149
0.0,0.05128205128205129,0.0,0.5178082191780822,0.0,50
0.0,1.0,0.0,0.1780821917808219,0.0,56
1.0,0.0,1.0,0.904109589041096,0.5,265
0.5000000000000001,0.017094017094017096,0.0,0.42191780821917807,0.5,150
0.0,0.05128205128205129,0.4,0.9780821917808219,0.5,99
0.1,0.8034188034188035,0.0,0.016438356164383564,0.5,196
1.0,0.017094017094017096,1.0,0.10136986301369863,0.0,42
0.0,0.7521367521367522,0.0,0.23013698630136986,0.0,60
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,90
0.30000000000000004,0.5641025641025642,0.0,0.06301369863013699,0.5,100
0.0,0.0,0.0,0.5150684931506849,0.5,250
0.20000000000000004,0.017094017094017096,0.0,0.9671232876712329,0.5,250
0.0,1.0,0.4,0.3041095890410959,0.0,65
0.0,0.0,0.0,0.0,0.0,59
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,35
1.0,0.0,1.0,0.6904109589041096,0.5,714
0.0,0.017094017094017096,1.0,0.0,0.0,120
0.0,0.06837606837606838,0.0,0.810958904109589,0.5,395
0.20000000000000004,0.0,0.0,0.5178082191780822,0.0,95
0.30000000000000004,0.06837606837606838,0.0,0.29315068493150687,0.5,350
0.5000000000000001,0.46153846153846156,0.0,0.5452054794520548,0.5,235
1.0,0.0,1.0,0.5178082191780822,0.5,189
0.5000000000000001,0.3418803418803419,0.0,0.2136986301369863,0.0,50
0.1,0.017094017094017096,0.0,0.0,0.5,91
0.0,0.017094017094017096,0.0,0.0,0.0,35
0.1,0.08547008547008547,1.0,0.9178082191780822,0.5,229
1.0,0.0,0.0,0.09863013698630137,0.5,300
0.1,0.13675213675213677,0.0,0.0,0.0,100
0.20000000000000004,0.20512820512820515,1.0,0.0,0.0,99
0.4,0.4957264957264958,0.0,0.27945205479452057,0.5,194
0.1,1.0,0.0,0.7232876712328767,0.0,95
0.30000000000000004,0.06837606837606838,0.0,0.0,0.0,45
1.0,0.10256410256410257,1.0,0.1780821917808219,0.5,150
0.1,1.0,0.8000000000000002,0.9315068493150686,0.0,52
0.1,0.9401709401709403,0.0,0.3643835616438356,0.5,225
0.0,0.13675213675213677,0.0,0.18082191780821918,0.5,175
0.9,0.4273504273504274,0.0,0.07945205479452055,0.0,45
0.20000000000000004,0.0,0.4,0.0,0.5,150
0.20000000000000004,0.05128205128205129,0.4,0.0,0.5,125
0.1,0.05128205128205129,0.4,0.0,0.0,66
0.0,0.3931623931623932,1.0,0.2273972602739726,0.5,60
0.4,0.22222222222222224,0.0,0.0,0.5,160
0.0,1.0,0.0,1.0,0.0,80
0.0,0.03418803418803419,1.0,0.9726027397260274,0.0,165
0.20000000000000004,0.0,0.0,0.0,0.0,75
0.4,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,0.5,1000
0.6000000000000001,0.0,0.8000000000000002,0.7397260273972602,0.5,180
0.1,0.0,0.0,0.0,0.0,75
0.1,0.017094017094017096,0.0,0.0,0.5,160
0.1,0.08547008547008547,1.0,0.8767123287671232,0.0,62
1.0,0.0,1.0,0.684931506849315,0.5,470
0.20000000000000004,0.13675213675213677,1.0,1.0,0.0,599
0.0,0.25641025641025644,1.0,1.0,1.0,36
0.20000000000000004,0.0,0.0,0.9808219178082191,0.5,900
0.20000000000000004,0.0,0.0,0.03561643835616438,0.5,100
0.4,0.10256410256410257,0.0,0.0,0.5,149
0.0,1.0,1.0,0.9452054794520548,0.0,50
0.30000000000000004,1.0,0.4,0.9589041095890412,0.5,114
0.0,0.0,0.0,0.0,0.5,85
0.1,0.06837606837606838,0.0,0.0,0.5,120
0.0,1.0,0.4,0.6328767123287671,0.0,33
0.30000000000000004,1.0,0.0,0.12054794520547946,0.0,65
0.6000000000000001,0.3931623931623932,0.0,0.536986301369863,0.5,120
0.0,0.0,1.0,1.0,0.0,135
0.5000000000000001,0.05128205128205129,0.0,0.008219178082191782,0.0,50
0.0,0.888888888888889,0.0,0.8684931506849315,0.5,75
0.20000000000000004,1.0,0.4,0.3698630136986301,0.5,188
0.1,0.08547008547008547,0.0,0.12876712328767123,0.5,319
0.0,0.017094017094017096,0.0,0.2410958904109589,0.0,299
1.0,0.017094017094017096,1.0,0.0027397260273972603,0.0,67
0.1,0.13675213675213677,0.4,0.2410958904109589,0.0,99
0.1,0.0,0.0,0.021917808219178082,0.0,105
0.0,0.03418803418803419,0.0,0.0,0.5,149
1.0,0.0,0.4,0.4821917808219178,0.0,85
0.0,1.0,1.0,0.9315068493150686,0.0,75
1.0,0.017094017094017096,1.0,0.9260273972602739,0.5,135
1.0,0.0,0.0,0.2821917808219178,0.5,115
0.0,0.0,0.8000000000000002,0.4547945205479452,0.5,139
0.1,0.6666666666666667,0.0,0.852054794520548,0.0,55
0.20000000000000004,0.0,0.0,0.008219178082191782,0.5,90
0.9,0.0,0.0,0.0,0.0,45
0.30000000000000004,0.20512820512820515,0.0,0.0,0.0,62
0.20000000000000004,0.0,1.0,1.0,0.0,79
0.1,0.2905982905982906,0.0,0.1917808219178082,0.5,125
0.4,0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.0,0.5,90
0.0,0.017094017094017096,0.0,0.0,0.0,150
0.0,0.25641025641025644,0.8000000000000002,0.6465753424657534,1.0,19
0.20000000000000004,0.017094017094017096,0.0,0.2136986301369863,0.5,159
1.0,0.46153846153846156,0.0,0.3506849315068493,0.5,165
0.1,0.0,1.0,0.0,0.0,350
1.0,0.08547008547008547,1.0,0.0,0.0,38
0.1,0.7350427350427351,0.0,0.8191780821917808,0.5,85
0.4,0.20512820512820515,0.0,0.20821917808219179,0.0,65
0.1,1.0,0.0,0.6191780821917808,0.5,95
0.1,0.05128205128205129,0.0,0.0,0.0,65
0.20000000000000004,0.05128205128205129,0.0,0.715068493150685,0.5,400
0.0,0.0,1.0,0.0,0.0,50
0.5000000000000001,0.08547008547008547,0.0,0.8794520547945206,0.5,425
1.0,0.06837606837606838,0.0,0.9452054794520548,0.5,150
0.1,0.05128205128205129,0.0,0.0,0.5,250
0.1,0.17094017094017094,0.0,0.09863013698630137,0.5,189
0.0,0.18803418803418806,0.0,0.9945205479452055,0.5,325
0.20000000000000004,1.0,0.0,0.8958904109589041,0.5,145
0.30000000000000004,0.11965811965811968,0.0,0.043835616438356165,0.5,125
0.30000000000000004,0.3931623931623932,0.0,0.019178082191780823,0.5,440
0.0,0.13675213675213677,0.0,0.13424657534246576,0.5,80
1.0,1.0,0.0,0.0821917808219178,0.5,150
1.0,0.017094017094017096,1.0,0.936986301369863,0.5,167
0.1,1.0,0.0,0.36164383561643837,0.0,90
0.30000000000000004,0.10256410256410257,0.0,0.0,0.5,115
1.0,1.0,0.0,0.0,0.0,99
0.20000000000000004,0.017094017094017096,0.0,0.0,0.5,115
0.30000000000000004,0.10256410256410257,0.4,0.0,0.5,125
0.0,0.18803418803418806,0.0,0.0,0.5,190
0.20000000000000004,0.03418803418803419,0.0,0.15342465753424658,0.0,47
1.0,0.0,1.0,0.936986301369863,0.5,100
0.0,0.06837606837606838,0.0,0.0,0.0,60
0.0,0.05128205128205129,0.0,0.09315068493150686,0.5,235
0.0,0.03418803418803419,0.0,0.0,0.5,115
0.20000000000000004,1.0,0.0,0.3835616438356164,0.5,145
0.0,0.11965811965811968,0.0,0.0,0.5,149
0.0,0.017094017094017096,0.0,0.3013698630136986,0.0,65
0.20000000000000004,0.6153846153846154,0.8000000000000002,0.6493150684931507,0.0,950
0.0,1.0,1.0,0.9726027397260274,0.0,49
0.0,0.0,0.4,0.9342465753424658,1.0,28
0.0,0.25641025641025644,0.8000000000000002,0.03287671232876713,0.0,99
0.0,0.017094017094017096,0.4,0.24383561643835616,0.5,400
0.20000000000000004,0.017094017094017096,0.0,0.0,0.5,150
0.1,0.11965811965811968,0.0,0.6986301369863014,0.5,136
0.4,0.03418803418803419,0.0,0.0,0.5,288
0.4,0.0,0.0,0.0,0.5,175
0.20000000000000004,0.03418803418803419,0.0,0.0136986301369863,0.0,45
0.0,0.0,0.0,0.0,0.0,66
0.0,0.11965811965811968,0.0,0.0,0.0,180
1.0,0.0,1.0,1.0,0.5,215
0.30000000000000004,0.0,0.0,0.0958904109589041,0.0,299
0.20000000000000004,0.0,0.0,0.0,0.0,150
0.30000000000000004,0.3760683760683761,0.0,0.6520547945205479,0.5,150
0.6000000000000001,0.06837606837606838,0.0,0.0,0.5,100
0.0,0.20512820512820515,0.4,0.24657534246575344,0.0,113
0.4,0.25641025641025644,0.0,0.0,0.5,190
0.0,0.017094017094017096,0.0,0.0,0.0,75
0.1,0.06837606837606838,1.0,0.6082191780821918,0.0,47
1.0,0.05128205128205129,0.0,0.852054794520548,0.5,90
0.0,0.05128205128205129,0.0,0.0,0.5,225
0.0,0.35897435897435903,0.0,0.23835616438356164,0.5,99
0.30000000000000004,0.17094017094017094,0.0,0.9013698630136986,0.5,185
0.0,0.11965811965811968,0.0,1.0,0.0,100
0.1,0.20512820512820515,0.0,0.021917808219178082,0.5,75
0.20000000000000004,0.0,1.0,0.3424657534246575,0.5,85
0.1,0.11965811965811968,0.0,0.0,0.5,200
0.1,0.05128205128205129,0.8000000000000002,0.0,0.0,65
0.0,0.0,0.0,0.0,0.0,79
0.20000000000000004,1.0,0.0,0.7342465753424657,0.5,110
0.0,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,0.0,59
0.6000000000000001,0.0,0.0,0.6821917808219178,0.5,150
0.20000000000000004,0.2905982905982906,0.0,0.7178082191780822,0.5,248
0.0,0.8376068376068377,0.0,0.136986301369863,0.5,185
0.1,0.0,0.0,0.0,0.5,150
0.0,0.0,1.0,0.8547945205479452,0.0,100
0.30000000000000004,0.06837606837606838,0.0,0.0,0.5,99
0.4,0.0,0.0,0.0,0.0,50
1.0,0.0,1.0,0.9945205479452055,0.5,155
0.20000000000000004,0.0,0.8000000000000002,0.0,0.0,95
0.1,0.8547008547008548,0.8000000000000002,0.3452054794520548,0.0,38
0.0,0.0,0.0,0.0,0.0,70
0.4,0.10256410256410257,0.4,0.0,0.0,89
0.0,0.35897435897435903,0.0,0.005479452054794521,0.5,150
0.6000000000000001,0.017094017094017096,0.0,0.0,0.5,200
0.4,0.0,0.0,0.0,0.5,200
0.4,0.05128205128205129,0.0,0.0,0.0,100
0.6000000000000001,0.05128205128205129,0.4,0.0,0.5,200
1.0,0.0,1.0,1.0,1.0,40
0.6000000000000001,0.03418803418803419,0.0,0.0,0.5,150
0.9,0.017094017094017096,0.0,0.16164383561643836,0.0,69
0.0,0.05128205128205129,0.0,0.0,0.0,75
0.6000000000000001,0.08547008547008547,0.0,0.0,0.5,350
0.1,0.017094017094017096,0.0,0.0,0.5,250
1.0,0.05128205128205129,1.0,0.936986301369863,0.5,120
0.1,1.0,0.0,0.2,0.5,95
0.0,0.017094017094017096,0.0,0.0,0.0,35
0.6000000000000001,0.03418803418803419,0.0,0.0,0.0,135
0.6000000000000001,0.05128205128205129,0.0,0.0,0.0,45
0.1,0.0,0.0,0.0,0.0,53
0.1,1.0,0.0,0.6328767123287671,0.5,70
0.6000000000000001,0.0,0.0,0.0,0.0,32
0.1,0.18803418803418806,0.0,0.7671232876712328,0.5,180
0.20000000000000004,1.0,0.0,0.5178082191780822,0.5,99
0.20000000000000004,0.06837606837606838,0.0,0.0,0.5,300
0.1,0.13675213675213677,0.0,0.0,0.5,115
0.9,0.46153846153846156,0.0,0.3424657534246575,0.0,85
1.0,0.03418803418803419,1.0,0.715068493150685,0.0,45
1.0,0.23931623931623935,0.0,0.9972602739726028,0.0,200
0.4,0.0,0.0,0.019178082191780823,0.5,110
0.1,0.017094017094017096,0.0,0.0,0.0,83
0.5000000000000001,0.10256410256410257,0.0,0.0,0.5,230
1.0,0.0,0.0,1.0,0.0,36
0.0,0.03418803418803419,0.0,0.0,0.5,155
0.20000000000000004,0.06837606837606838,0.0,0.0027397260273972603,0.5,105
0.1,0.15384615384615385,0.0,0.0,0.5,125
0.5000000000000001,0.08547008547008547,0.4,0.0,0.0,150
0.0,0.03418803418803419,1.0,0.0,0.5,310
0.0,0.06837606837606838,0.0,0.0,0.5,150
0.0,1.0,0.0,0.6547945205479452,0.5,220
0.1,0.25641025641025644,0.0,0.13972602739726028,0.5,65
0.5000000000000001,0.06837606837606838,1.0,0.8712328767123287,0.0,45
0.0,0.17094017094017094,0.8000000000000002,0.24383561643835616,0.0,75
0.0,0.5299145299145299,0.0,0.03561643835616438,0.5,128
0.4,0.0,0.0,0.0,0.5,164
0.20000000000000004,0.0,0.0,0.0,0.5,450
0.0,0.06837606837606838,0.4,0.0,0.0,56
0.1,1.0,0.0,0.6438356164383562,0.0,100
0.0,1.0,0.0,0.6931506849315069,0.5,160
0.20000000000000004,0.017094017094017096,0.0,0.0136986301369863,0.5,95
0.0,0.5470085470085471,0.4,0.7232876712328767,0.5,299
1.0,0.0,0.0,0.6438356164383562,0.5,275
1.0,0.017094017094017096,1.0,0.8904109589041096,0.5,180
0.1,0.0,1.0,0.4191780821917808,0.0,77
0.4,0.03418803418803419,0.0,0.8849315068493151,0.5,101
0.6000000000000001,0.9572649572649574,0.0,0.5150684931506849,0.5,125
0.0,0.0,0.0,0.0,0.0,125
0.20000000000000004,0.05128205128205129,0.0,0.22465753424657534,0.0,115
0.4,0.0,0.0,0.0,0.5,120
0.30000000000000004,0.05128205128205129,0.0,0.0,0.5,86
1.0,0.0,1.0,0.9178082191780822,0.5,416
0.20000000000000004,0.08547008547008547,0.0,0.0,0.5,150
0.0,0.20512820512820515,0.0,0.021917808219178082,0.0,100
0.0,1.0,0.8000000000000002,0.057534246575342465,0.0,85
0.1,1.0,1.0,0.7397260273972602,0.5,190
0.0,0.0,0.0,0.0,0.5,950
0.1,0.08547008547008547,0.0,0.0,0.0,35
0.20000000000000004,0.13675213675213677,0.8000000000000002,0.4904109589041096,0.0,105
0.4,0.06837606837606838,0.0,1.0,0.0,200
1.0,0.0,1.0,0.4301369863013699,0.5,361
0.0,0.0,0.0,0.0,1.0,85
0.1,0.0,0.0,0.0684931506849315,0.5,110
0.1,0.03418803418803419,0.0,0.005479452054794521,0.5,180
0.20000000000000004,0.10256410256410257,0.0,0.0,0.5,100
0.1,0.6495726495726496,0.0,0.0684931506849315,0.5,90
0.4,0.0,0.0,0.7123287671232876,0.5,260
0.0,0.27350427350427353,0.0,0.5452054794520548,0.0,75
0.30000000000000004,0.4102564102564103,0.0,0.0,0.5,170
0.0,1.0,0.0,0.6027397260273972,0.5,99
0.1,0.0,0.0,0.0,0.5,95
0.0,0.4444444444444445,0.8000000000000002,0.2191780821917808,0.5,200
0.0,0.017094017094017096,0.0,0.0,0.0,120
0.1,0.10256410256410257,0.0,0.0,0.5,110
0.0,0.4957264957264958,0.0,0.9808219178082191,0.5,250
0.0,0.017094017094017096,0.8000000000000002,0.7287671232876712,0.5,229
0.4,0.5299145299145299,0.4,0.7972602739726028,0.5,200
0.30000000000000004,1.0,0.4,0.4438356164383562,0.0,100
